Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1715007708,100,,Aggregated,30.200000,0.000000,1800,2300,2600,2800,3300,4400,34000,37000,60000,60000,60000,4620,0,1800.0,3051.4023860173193,179.19590000019525,60067.427199999656,5862.161255411255
1715007709,100,,Aggregated,30.200000,0.000000,1800,2300,2600,2800,3300,4400,34000,37000,60000,60000,60000,4620,0,1800.0,3051.4023860173193,179.19590000019525,60067.427199999656,5862.161255411255
1715007710,100,,Aggregated,30.200000,0.000000,1800,2300,2600,2800,3300,4400,34000,37000,60000,60000,60000,4620,0,1800.0,3051.4023860173193,179.19590000019525,60067.427199999656,5862.161255411255
1715007711,100,,Aggregated,30.200000,0.000000,1800,2300,2600,2800,3300,4400,34000,37000,60000,60000,60000,4620,0,1800.0,3051.4023860173193,179.19590000019525,60067.427199999656,5862.161255411255
1715007712,100,,Aggregated,30.200000,0.000000,1800,2300,2600,2800,3300,4400,34000,37000,60000,60000,60000,4620,0,1800.0,3051.4023860173193,179.19590000019525,60067.427199999656,5862.161255411255
1715007713,100,,Aggregated,30.200000,0.000000,1800,2300,2600,2800,3300,4400,34000,37000,60000,60000,60000,4620,0,1800.0,3051.4023860173193,179.19590000019525,60067.427199999656,5862.161255411255
1715007714,100,,Aggregated,30.200000,0.000000,1800,2300,2600,2800,3300,4400,34000,37000,60000,60000,60000,4620,0,1800.0,3051.4023860173193,179.19590000019525,60067.427199999656,5862.161255411255
1715007715,100,,Aggregated,30.200000,0.000000,1800,2300,2600,2800,3300,4400,34000,37000,60000,60000,60000,4620,0,1800.0,3051.4023860173193,179.19590000019525,60067.427199999656,5862.161255411255
1715007716,100,,Aggregated,30.200000,0.000000,1800,2300,2600,2800,3300,4400,34000,37000,60000,60000,60000,4620,0,1800.0,3051.4023860173193,179.19590000019525,60067.427199999656,5862.161255411255
1715007717,100,,Aggregated,30.200000,0.000000,1800,2300,2600,2800,3300,4400,34000,37000,60000,60000,60000,4620,0,1800.0,3051.4023860173193,179.19590000019525,60067.427199999656,5862.161255411255
1715007718,100,,Aggregated,30.200000,0.000000,1800,2300,2600,2800,3300,4400,34000,37000,60000,60000,60000,4620,0,1800.0,3051.4023860173193,179.19590000019525,60067.427199999656,5862.161255411255
1715007719,100,,Aggregated,30.200000,0.000000,1800,2300,2600,2800,3300,4400,34000,37000,60000,60000,60000,4620,0,1800.0,3051.4023860173193,179.19590000019525,60067.427199999656,5862.161255411255
1715007721,100,,Aggregated,30.200000,0.000000,1800,2300,2600,2800,3300,4400,34000,37000,60000,60000,60000,4620,0,1800.0,3051.4023860173193,179.19590000019525,60067.427199999656,5862.161255411255
1715007722,100,,Aggregated,30.200000,0.000000,1800,2300,2600,2800,3300,4400,34000,37000,60000,60000,60000,4620,0,1800.0,3051.4023860173193,179.19590000019525,60067.427199999656,5862.161255411255
1715007723,100,,Aggregated,30.200000,0.000000,1800,2300,2600,2800,3300,4400,34000,37000,60000,60000,60000,4620,0,1800.0,3051.4023860173193,179.19590000019525,60067.427199999656,5862.161255411255
1715007724,100,,Aggregated,30.200000,0.000000,1800,2300,2600,2800,3300,4400,34000,37000,60000,60000,60000,4620,0,1800.0,3051.4023860173193,179.19590000019525,60067.427199999656,5862.161255411255
